image_path,label,camera_id,window_id
data/live/raw/king_georges_road_hurstville/0128/frame_01.jpg,low,king_georges_road_hurstville,128
data/live/raw/king_georges_road_hurstville/0128/frame_02.jpg,medium,king_georges_road_hurstville,128
data/live/raw/king_georges_road_hurstville/0128/frame_03.jpg,medium,king_georges_road_hurstville,128
data/live/raw/king_georges_road_hurstville/0130/frame_00.jpg,high,king_georges_road_hurstville,130
data/live/raw/king_georges_road_hurstville/0130/frame_01.jpg,medium,king_georges_road_hurstville,130
data/live/raw/king_georges_road_hurstville/0130/frame_02.jpg,medium,king_georges_road_hurstville,130
data/live/raw/king_georges_road_hurstville/0130/frame_03.jpg,low,king_georges_road_hurstville,130
data/live/raw/king_georges_road_hurstville/0131/frame_00.jpg,medium,king_georges_road_hurstville,131
data/live/raw/king_georges_road_hurstville/0131/frame_01.jpg,medium,king_georges_road_hurstville,131
data/live/raw/king_georges_road_hurstville/0131/frame_02.jpg,medium,king_georges_road_hurstville,131
data/live/raw/king_georges_road_hurstville/0131/frame_03.jpg,medium,king_georges_road_hurstville,131
data/live/raw/king_georges_road_hurstville/0132/frame_00.jpg,medium,king_georges_road_hurstville,132
data/live/raw/king_georges_road_hurstville/0132/frame_01.jpg,high,king_georges_road_hurstville,132
data/live/raw/king_georges_road_hurstville/0132/frame_02.jpg,high,king_georges_road_hurstville,132
data/live/raw/king_georges_road_hurstville/0132/frame_03.jpg,medium,king_georges_road_hurstville,132
data/live/raw/king_georges_road_hurstville/0133/frame_00.jpg,low,king_georges_road_hurstville,133
data/live/raw/king_georges_road_hurstville/0133/frame_01.jpg,low,king_georges_road_hurstville,133
data/live/raw/king_georges_road_hurstville/0133/frame_02.jpg,low,king_georges_road_hurstville,133
data/live/raw/king_georges_road_hurstville/0133/frame_03.jpg,high,king_georges_road_hurstville,133
data/live/raw/king_georges_road_hurstville/0134/frame_00.jpg,medium,king_georges_road_hurstville,134
data/live/raw/king_georges_road_hurstville/0134/frame_01.jpg,high,king_georges_road_hurstville,134
data/live/raw/king_georges_road_hurstville/0134/frame_02.jpg,medium,king_georges_road_hurstville,134
data/live/raw/king_georges_road_hurstville/0134/frame_03.jpg,medium,king_georges_road_hurstville,134
data/live/raw/king_georges_road_hurstville/0135/frame_00.jpg,medium,king_georges_road_hurstville,135
data/live/raw/king_georges_road_hurstville/0135/frame_01.jpg,medium,king_georges_road_hurstville,135
data/live/raw/king_georges_road_hurstville/0135/frame_02.jpg,medium,king_georges_road_hurstville,135
data/live/raw/king_georges_road_hurstville/0135/frame_03.jpg,medium,king_georges_road_hurstville,135
data/live/raw/king_georges_road_hurstville/0136/frame_00.jpg,low,king_georges_road_hurstville,136
data/live/raw/king_georges_road_hurstville/0136/frame_01.jpg,medium,king_georges_road_hurstville,136
data/live/raw/king_georges_road_hurstville/0136/frame_02.jpg,medium,king_georges_road_hurstville,136
data/live/raw/king_georges_road_hurstville/0136/frame_03.jpg,low,king_georges_road_hurstville,136
data/live/raw/king_georges_road_hurstville/0137/frame_00.jpg,low,king_georges_road_hurstville,137
data/live/raw/king_georges_road_hurstville/0137/frame_01.jpg,medium,king_georges_road_hurstville,137
data/live/raw/king_georges_road_hurstville/0137/frame_02.jpg,medium,king_georges_road_hurstville,137
data/live/raw/king_georges_road_hurstville/0137/frame_03.jpg,medium,king_georges_road_hurstville,137
data/live/raw/king_georges_road_hurstville/0139/frame_00.jpg,medium,king_georges_road_hurstville,139
data/live/raw/king_georges_road_hurstville/0139/frame_01.jpg,low,king_georges_road_hurstville,139
data/live/raw/king_georges_road_hurstville/0139/frame_02.jpg,low,king_georges_road_hurstville,139
data/live/raw/king_georges_road_hurstville/0139/frame_03.jpg,medium,king_georges_road_hurstville,139
data/live/raw/king_georges_road_hurstville/0141/frame_00.jpg,low,king_georges_road_hurstville,141
data/live/raw/king_georges_road_hurstville/0141/frame_01.jpg,low,king_georges_road_hurstville,141
data/live/raw/king_georges_road_hurstville/0141/frame_02.jpg,medium,king_georges_road_hurstville,141
data/live/raw/king_georges_road_hurstville/0141/frame_03.jpg,high,king_georges_road_hurstville,141
data/live/raw/king_georges_road_hurstville/0142/frame_00.jpg,high,king_georges_road_hurstville,142
data/live/raw/king_georges_road_hurstville/0142/frame_01.jpg,high,king_georges_road_hurstville,142
data/live/raw/king_georges_road_hurstville/0142/frame_02.jpg,medium,king_georges_road_hurstville,142
data/live/raw/king_georges_road_hurstville/0142/frame_03.jpg,low,king_georges_road_hurstville,142
data/live/raw/king_georges_road_hurstville/0143/frame_00.jpg,medium,king_georges_road_hurstville,143
data/live/raw/king_georges_road_hurstville/0143/frame_01.jpg,medium,king_georges_road_hurstville,143
data/live/raw/king_georges_road_hurstville/0143/frame_02.jpg,high,king_georges_road_hurstville,143
data/live/raw/king_georges_road_hurstville/0143/frame_03.jpg,high,king_georges_road_hurstville,143
data/live/raw/king_georges_road_hurstville/0144/frame_00.jpg,high,king_georges_road_hurstville,144
data/live/raw/king_georges_road_hurstville/0144/frame_01.jpg,medium,king_georges_road_hurstville,144
data/live/raw/king_georges_road_hurstville/0144/frame_02.jpg,medium,king_georges_road_hurstville,144
data/live/raw/king_georges_road_hurstville/0144/frame_03.jpg,medium,king_georges_road_hurstville,144
data/live/raw/king_georges_road_hurstville/0145/frame_00.jpg,medium,king_georges_road_hurstville,145
data/live/raw/king_georges_road_hurstville/0145/frame_01.jpg,high,king_georges_road_hurstville,145
data/live/raw/king_georges_road_hurstville/0145/frame_02.jpg,high,king_georges_road_hurstville,145
data/live/raw/king_georges_road_hurstville/0145/frame_03.jpg,medium,king_georges_road_hurstville,145
data/live/raw/king_georges_road_hurstville/0146/frame_00.jpg,low,king_georges_road_hurstville,146
data/live/raw/king_georges_road_hurstville/0146/frame_01.jpg,medium,king_georges_road_hurstville,146
data/live/raw/king_georges_road_hurstville/0146/frame_02.jpg,low,king_georges_road_hurstville,146
data/live/raw/king_georges_road_hurstville/0146/frame_03.jpg,medium,king_georges_road_hurstville,146
data/live/raw/king_georges_road_hurstville/0147/frame_00.jpg,high,king_georges_road_hurstville,147
data/live/raw/king_georges_road_hurstville/0147/frame_01.jpg,high,king_georges_road_hurstville,147
data/live/raw/king_georges_road_hurstville/0147/frame_02.jpg,medium,king_georges_road_hurstville,147
data/live/raw/king_georges_road_hurstville/0147/frame_03.jpg,medium,king_georges_road_hurstville,147
data/live/raw/king_georges_road_hurstville/0148/frame_00.jpg,medium,king_georges_road_hurstville,148
data/live/raw/king_georges_road_hurstville/0148/frame_01.jpg,high,king_georges_road_hurstville,148
data/live/raw/king_georges_road_hurstville/0148/frame_02.jpg,low,king_georges_road_hurstville,148
data/live/raw/king_georges_road_hurstville/0148/frame_03.jpg,medium,king_georges_road_hurstville,148
data/live/raw/king_georges_road_hurstville/0149/frame_00.jpg,high,king_georges_road_hurstville,149
data/live/raw/king_georges_road_hurstville/0149/frame_01.jpg,high,king_georges_road_hurstville,149
data/live/raw/king_georges_road_hurstville/0149/frame_02.jpg,high,king_georges_road_hurstville,149
data/live/raw/king_georges_road_hurstville/0149/frame_03.jpg,high,king_georges_road_hurstville,149
data/live/raw/king_georges_road_hurstville/0150/frame_00.jpg,low,king_georges_road_hurstville,150
data/live/raw/king_georges_road_hurstville/0150/frame_01.jpg,medium,king_georges_road_hurstville,150
data/live/raw/king_georges_road_hurstville/0150/frame_02.jpg,medium,king_georges_road_hurstville,150
data/live/raw/king_georges_road_hurstville/0150/frame_03.jpg,medium,king_georges_road_hurstville,150
data/live/raw/king_georges_road_hurstville/0151/frame_00.jpg,high,king_georges_road_hurstville,151
data/live/raw/king_georges_road_hurstville/0151/frame_01.jpg,medium,king_georges_road_hurstville,151
data/live/raw/king_georges_road_hurstville/0151/frame_02.jpg,medium,king_georges_road_hurstville,151
data/live/raw/king_georges_road_hurstville/0151/frame_03.jpg,medium,king_georges_road_hurstville,151
data/live/raw/king_georges_road_hurstville/0152/frame_00.jpg,low,king_georges_road_hurstville,152
data/live/raw/king_georges_road_hurstville/0152/frame_01.jpg,medium,king_georges_road_hurstville,152
data/live/raw/king_georges_road_hurstville/0152/frame_02.jpg,medium,king_georges_road_hurstville,152
data/live/raw/king_georges_road_hurstville/0152/frame_03.jpg,medium,king_georges_road_hurstville,152
data/live/raw/king_georges_road_hurstville/0153/frame_00.jpg,medium,king_georges_road_hurstville,153
data/live/raw/king_georges_road_hurstville/0153/frame_01.jpg,high,king_georges_road_hurstville,153
data/live/raw/king_georges_road_hurstville/0153/frame_02.jpg,high,king_georges_road_hurstville,153
data/live/raw/king_georges_road_hurstville/0153/frame_03.jpg,high,king_georges_road_hurstville,153
data/live/raw/king_georges_road_hurstville/0154/frame_00.jpg,medium,king_georges_road_hurstville,154
data/live/raw/king_georges_road_hurstville/0154/frame_01.jpg,low,king_georges_road_hurstville,154
data/live/raw/king_georges_road_hurstville/0154/frame_02.jpg,medium,king_georges_road_hurstville,154
data/live/raw/king_georges_road_hurstville/0154/frame_03.jpg,high,king_georges_road_hurstville,154
data/live/raw/king_georges_road_hurstville/0155/frame_00.jpg,medium,king_georges_road_hurstville,155
data/live/raw/king_georges_road_hurstville/0155/frame_01.jpg,medium,king_georges_road_hurstville,155
data/live/raw/king_georges_road_hurstville/0155/frame_02.jpg,high,king_georges_road_hurstville,155
data/live/raw/king_georges_road_hurstville/0155/frame_03.jpg,high,king_georges_road_hurstville,155
data/live/raw/king_georges_road_hurstville/0156/frame_00.jpg,high,king_georges_road_hurstville,156
data/live/raw/king_georges_road_hurstville/0156/frame_01.jpg,high,king_georges_road_hurstville,156
data/live/raw/king_georges_road_hurstville/0156/frame_02.jpg,medium,king_georges_road_hurstville,156
data/live/raw/king_georges_road_hurstville/0156/frame_03.jpg,medium,king_georges_road_hurstville,156
data/live/raw/king_georges_road_hurstville/0158/frame_00.jpg,medium,king_georges_road_hurstville,158
data/live/raw/king_georges_road_hurstville/0158/frame_01.jpg,medium,king_georges_road_hurstville,158
data/live/raw/king_georges_road_hurstville/0158/frame_02.jpg,high,king_georges_road_hurstville,158
data/live/raw/king_georges_road_hurstville/0158/frame_03.jpg,high,king_georges_road_hurstville,158
data/live/raw/king_georges_road_hurstville/0159/frame_00.jpg,high,king_georges_road_hurstville,159
data/live/raw/king_georges_road_hurstville/0159/frame_01.jpg,high,king_georges_road_hurstville,159
data/live/raw/king_georges_road_hurstville/0159/frame_02.jpg,low,king_georges_road_hurstville,159
data/live/raw/king_georges_road_hurstville/0159/frame_03.jpg,medium,king_georges_road_hurstville,159
data/live/raw/king_georges_road_hurstville/0160/frame_00.jpg,medium,king_georges_road_hurstville,160
data/live/raw/king_georges_road_hurstville/0160/frame_01.jpg,medium,king_georges_road_hurstville,160
data/live/raw/king_georges_road_hurstville/0160/frame_02.jpg,high,king_georges_road_hurstville,160
data/live/raw/king_georges_road_hurstville/0160/frame_03.jpg,high,king_georges_road_hurstville,160
data/live/raw/king_georges_road_hurstville/0161/frame_00.jpg,high,king_georges_road_hurstville,161
data/live/raw/king_georges_road_hurstville/0161/frame_01.jpg,medium,king_georges_road_hurstville,161
data/live/raw/king_georges_road_hurstville/0161/frame_02.jpg,medium,king_georges_road_hurstville,161
data/live/raw/king_georges_road_hurstville/0161/frame_03.jpg,high,king_georges_road_hurstville,161
data/live/raw/king_georges_road_hurstville/0162/frame_00.jpg,medium,king_georges_road_hurstville,162
data/live/raw/king_georges_road_hurstville/0162/frame_01.jpg,medium,king_georges_road_hurstville,162
data/live/raw/king_georges_road_hurstville/0162/frame_02.jpg,high,king_georges_road_hurstville,162
data/live/raw/king_georges_road_hurstville/0162/frame_03.jpg,high,king_georges_road_hurstville,162
data/live/raw/king_georges_road_hurstville/0164/frame_00.jpg,high,king_georges_road_hurstville,164
data/live/raw/king_georges_road_hurstville/0164/frame_01.jpg,low,king_georges_road_hurstville,164
data/live/raw/king_georges_road_hurstville/0164/frame_02.jpg,low,king_georges_road_hurstville,164
data/live/raw/king_georges_road_hurstville/0164/frame_03.jpg,low,king_georges_road_hurstville,164
data/live/raw/king_georges_road_hurstville/0165/frame_00.jpg,medium,king_georges_road_hurstville,165
data/live/raw/king_georges_road_hurstville/0165/frame_01.jpg,medium,king_georges_road_hurstville,165
data/live/raw/king_georges_road_hurstville/0165/frame_02.jpg,medium,king_georges_road_hurstville,165
data/live/raw/king_georges_road_hurstville/0165/frame_03.jpg,medium,king_georges_road_hurstville,165
data/live/raw/king_georges_road_hurstville/0166/frame_00.jpg,medium,king_georges_road_hurstville,166
data/live/raw/king_georges_road_hurstville/0166/frame_01.jpg,medium,king_georges_road_hurstville,166
data/live/raw/king_georges_road_hurstville/0166/frame_02.jpg,medium,king_georges_road_hurstville,166
data/live/raw/king_georges_road_hurstville/0166/frame_03.jpg,high,king_georges_road_hurstville,166
data/live/raw/king_georges_road_hurstville/0167/frame_00.jpg,medium,king_georges_road_hurstville,167
data/live/raw/king_georges_road_hurstville/0167/frame_01.jpg,medium,king_georges_road_hurstville,167
data/live/raw/king_georges_road_hurstville/0167/frame_02.jpg,medium,king_georges_road_hurstville,167
data/live/raw/king_georges_road_hurstville/0167/frame_03.jpg,medium,king_georges_road_hurstville,167
data/live/raw/king_georges_road_hurstville/0168/frame_00.jpg,medium,king_georges_road_hurstville,168
data/live/raw/king_georges_road_hurstville/0168/frame_01.jpg,high,king_georges_road_hurstville,168
data/live/raw/king_georges_road_hurstville/0168/frame_02.jpg,high,king_georges_road_hurstville,168
data/live/raw/king_georges_road_hurstville/0168/frame_03.jpg,high,king_georges_road_hurstville,168
data/live/raw/king_georges_road_hurstville/0169/frame_00.jpg,high,king_georges_road_hurstville,169
data/live/raw/king_georges_road_hurstville/0170/frame_00.jpg,low,king_georges_road_hurstville,170
data/live/raw/king_georges_road_hurstville/0170/frame_01.jpg,medium,king_georges_road_hurstville,170
data/live/raw/king_georges_road_hurstville/0170/frame_02.jpg,medium,king_georges_road_hurstville,170
data/live/raw/king_georges_road_hurstville/0170/frame_03.jpg,medium,king_georges_road_hurstville,170
data/live/raw/king_georges_road_hurstville/0171/frame_00.jpg,medium,king_georges_road_hurstville,171
data/live/raw/king_georges_road_hurstville/0171/frame_01.jpg,medium,king_georges_road_hurstville,171
data/live/raw/king_georges_road_hurstville/0171/frame_02.jpg,medium,king_georges_road_hurstville,171
data/live/raw/king_georges_road_hurstville/0171/frame_03.jpg,medium,king_georges_road_hurstville,171
data/live/raw/king_georges_road_hurstville/0173/frame_00.jpg,medium,king_georges_road_hurstville,173
data/live/raw/king_georges_road_hurstville/0173/frame_01.jpg,medium,king_georges_road_hurstville,173
data/live/raw/king_georges_road_hurstville/0173/frame_02.jpg,medium,king_georges_road_hurstville,173
data/live/raw/king_georges_road_hurstville/0173/frame_03.jpg,low,king_georges_road_hurstville,173
data/live/raw/king_georges_road_hurstville/0175/frame_00.jpg,high,king_georges_road_hurstville,175
data/live/raw/king_georges_road_hurstville/0175/frame_01.jpg,high,king_georges_road_hurstville,175
data/live/raw/king_georges_road_hurstville/0175/frame_02.jpg,high,king_georges_road_hurstville,175
data/live/raw/king_georges_road_hurstville/0175/frame_03.jpg,high,king_georges_road_hurstville,175
data/live/raw/king_georges_road_hurstville/0177/frame_00.jpg,high,king_georges_road_hurstville,177
data/live/raw/king_georges_road_hurstville/0177/frame_01.jpg,high,king_georges_road_hurstville,177
data/live/raw/king_georges_road_hurstville/0177/frame_02.jpg,high,king_georges_road_hurstville,177
data/live/raw/king_georges_road_hurstville/0177/frame_03.jpg,low,king_georges_road_hurstville,177
data/live/raw/king_georges_road_hurstville/0178/frame_00.jpg,high,king_georges_road_hurstville,178
data/live/raw/king_georges_road_hurstville/0178/frame_01.jpg,low,king_georges_road_hurstville,178
data/live/raw/king_georges_road_hurstville/0178/frame_02.jpg,low,king_georges_road_hurstville,178
data/live/raw/king_georges_road_hurstville/0178/frame_03.jpg,low,king_georges_road_hurstville,178
data/live/raw/king_georges_road_hurstville/0179/frame_00.jpg,low,king_georges_road_hurstville,179
data/live/raw/king_georges_road_hurstville/0179/frame_01.jpg,medium,king_georges_road_hurstville,179
data/live/raw/king_georges_road_hurstville/0179/frame_02.jpg,high,king_georges_road_hurstville,179
data/live/raw/king_georges_road_hurstville/0179/frame_03.jpg,high,king_georges_road_hurstville,179
data/live/raw/king_georges_road_hurstville/0180/frame_00.jpg,high,king_georges_road_hurstville,180
data/live/raw/king_georges_road_hurstville/0180/frame_01.jpg,high,king_georges_road_hurstville,180
data/live/raw/king_georges_road_hurstville/0180/frame_02.jpg,low,king_georges_road_hurstville,180
data/live/raw/king_georges_road_hurstville/0180/frame_03.jpg,low,king_georges_road_hurstville,180
data/live/raw/king_georges_road_hurstville/0181/frame_00.jpg,low,king_georges_road_hurstville,181
data/live/raw/king_georges_road_hurstville/0181/frame_01.jpg,high,king_georges_road_hurstville,181
data/live/raw/king_georges_road_hurstville/0181/frame_02.jpg,high,king_georges_road_hurstville,181
data/live/raw/king_georges_road_hurstville/0181/frame_03.jpg,medium,king_georges_road_hurstville,181
data/live/raw/king_georges_road_hurstville/0182/frame_00.jpg,high,king_georges_road_hurstville,182
data/live/raw/king_georges_road_hurstville/0182/frame_01.jpg,medium,king_georges_road_hurstville,182
data/live/raw/king_georges_road_hurstville/0182/frame_02.jpg,medium,king_georges_road_hurstville,182
data/live/raw/king_georges_road_hurstville/0182/frame_03.jpg,medium,king_georges_road_hurstville,182
data/live/raw/king_georges_road_hurstville/0184/frame_00.jpg,high,king_georges_road_hurstville,184
data/live/raw/king_georges_road_hurstville/0184/frame_01.jpg,high,king_georges_road_hurstville,184
data/live/raw/king_georges_road_hurstville/0184/frame_02.jpg,medium,king_georges_road_hurstville,184
data/live/raw/king_georges_road_hurstville/0184/frame_03.jpg,medium,king_georges_road_hurstville,184
data/live/raw/king_georges_road_hurstville/0185/frame_00.jpg,low,king_georges_road_hurstville,185
data/live/raw/king_georges_road_hurstville/0185/frame_01.jpg,medium,king_georges_road_hurstville,185
data/live/raw/king_georges_road_hurstville/0185/frame_02.jpg,low,king_georges_road_hurstville,185
data/live/raw/king_georges_road_hurstville/0185/frame_03.jpg,medium,king_georges_road_hurstville,185
data/live/raw/king_georges_road_hurstville/0186/frame_00.jpg,high,king_georges_road_hurstville,186
data/live/raw/king_georges_road_hurstville/0186/frame_01.jpg,medium,king_georges_road_hurstville,186
data/live/raw/king_georges_road_hurstville/0186/frame_02.jpg,high,king_georges_road_hurstville,186
data/live/raw/king_georges_road_hurstville/0186/frame_03.jpg,medium,king_georges_road_hurstville,186
data/live/raw/king_georges_road_hurstville/0188/frame_00.jpg,high,king_georges_road_hurstville,188
data/live/raw/king_georges_road_hurstville/0188/frame_01.jpg,high,king_georges_road_hurstville,188
data/live/raw/king_georges_road_hurstville/0188/frame_02.jpg,medium,king_georges_road_hurstville,188
data/live/raw/king_georges_road_hurstville/0188/frame_03.jpg,medium,king_georges_road_hurstville,188
data/live/raw/king_georges_road_hurstville/0190/frame_00.jpg,medium,king_georges_road_hurstville,190
data/live/raw/king_georges_road_hurstville/0190/frame_01.jpg,medium,king_georges_road_hurstville,190
data/live/raw/king_georges_road_hurstville/0190/frame_02.jpg,medium,king_georges_road_hurstville,190
data/live/raw/king_georges_road_hurstville/0190/frame_03.jpg,low,king_georges_road_hurstville,190
data/live/raw/king_georges_road_hurstville/0192/frame_00.jpg,medium,king_georges_road_hurstville,192
data/live/raw/king_georges_road_hurstville/0192/frame_01.jpg,medium,king_georges_road_hurstville,192
data/live/raw/king_georges_road_hurstville/0192/frame_02.jpg,medium,king_georges_road_hurstville,192
data/live/raw/king_georges_road_hurstville/0192/frame_03.jpg,medium,king_georges_road_hurstville,192
data/live/raw/king_georges_road_hurstville/0193/frame_00.jpg,high,king_georges_road_hurstville,193
data/live/raw/king_georges_road_hurstville/0193/frame_01.jpg,high,king_georges_road_hurstville,193
data/live/raw/king_georges_road_hurstville/0193/frame_02.jpg,high,king_georges_road_hurstville,193
data/live/raw/king_georges_road_hurstville/0193/frame_03.jpg,medium,king_georges_road_hurstville,193
data/live/raw/king_georges_road_hurstville/0194/frame_00.jpg,medium,king_georges_road_hurstville,194
data/live/raw/king_georges_road_hurstville/0194/frame_01.jpg,medium,king_georges_road_hurstville,194
data/live/raw/king_georges_road_hurstville/0194/frame_02.jpg,medium,king_georges_road_hurstville,194
data/live/raw/king_georges_road_hurstville/0194/frame_03.jpg,medium,king_georges_road_hurstville,194
data/live/raw/king_georges_road_hurstville/0195/frame_00.jpg,medium,king_georges_road_hurstville,195
data/live/raw/king_georges_road_hurstville/0195/frame_01.jpg,high,king_georges_road_hurstville,195
data/live/raw/king_georges_road_hurstville/0195/frame_02.jpg,medium,king_georges_road_hurstville,195
data/live/raw/king_georges_road_hurstville/0195/frame_03.jpg,medium,king_georges_road_hurstville,195
data/live/raw/king_georges_road_hurstville/0196/frame_00.jpg,low,king_georges_road_hurstville,196
data/live/raw/king_georges_road_hurstville/0196/frame_01.jpg,low,king_georges_road_hurstville,196
data/live/raw/king_georges_road_hurstville/0196/frame_02.jpg,low,king_georges_road_hurstville,196
data/live/raw/king_georges_road_hurstville/0196/frame_03.jpg,medium,king_georges_road_hurstville,196
data/live/raw/king_georges_road_hurstville/0197/frame_00.jpg,medium,king_georges_road_hurstville,197
data/live/raw/king_georges_road_hurstville/0197/frame_01.jpg,medium,king_georges_road_hurstville,197
data/live/raw/king_georges_road_hurstville/0197/frame_02.jpg,medium,king_georges_road_hurstville,197
data/live/raw/king_georges_road_hurstville/0197/frame_03.jpg,medium,king_georges_road_hurstville,197
data/live/raw/king_georges_road_hurstville/0198/frame_00.jpg,medium,king_georges_road_hurstville,198
data/live/raw/king_georges_road_hurstville/0198/frame_01.jpg,high,king_georges_road_hurstville,198
data/live/raw/king_georges_road_hurstville/0198/frame_02.jpg,medium,king_georges_road_hurstville,198
data/live/raw/king_georges_road_hurstville/0198/frame_03.jpg,medium,king_georges_road_hurstville,198
data/live/raw/king_georges_road_hurstville/0199/frame_00.jpg,medium,king_georges_road_hurstville,199
data/live/raw/king_georges_road_hurstville/0199/frame_01.jpg,medium,king_georges_road_hurstville,199
data/live/raw/king_georges_road_hurstville/0199/frame_02.jpg,medium,king_georges_road_hurstville,199
data/live/raw/king_georges_road_hurstville/0199/frame_03.jpg,low,king_georges_road_hurstville,199
data/live/raw/king_georges_road_hurstville/0200/frame_00.jpg,medium,king_georges_road_hurstville,200
data/live/raw/king_georges_road_hurstville/0200/frame_01.jpg,medium,king_georges_road_hurstville,200
data/live/raw/king_georges_road_hurstville/0200/frame_02.jpg,medium,king_georges_road_hurstville,200
data/live/raw/king_georges_road_hurstville/0200/frame_03.jpg,medium,king_georges_road_hurstville,200
data/live/raw/king_georges_road_hurstville/0201/frame_00.jpg,low,king_georges_road_hurstville,201
data/live/raw/king_georges_road_hurstville/0201/frame_01.jpg,low,king_georges_road_hurstville,201
data/live/raw/king_georges_road_hurstville/0201/frame_02.jpg,low,king_georges_road_hurstville,201
data/live/raw/king_georges_road_hurstville/0201/frame_03.jpg,medium,king_georges_road_hurstville,201
data/live/raw/king_georges_road_hurstville/0202/frame_00.jpg,high,king_georges_road_hurstville,202
data/live/raw/king_georges_road_hurstville/0202/frame_01.jpg,high,king_georges_road_hurstville,202
data/live/raw/king_georges_road_hurstville/0202/frame_02.jpg,medium,king_georges_road_hurstville,202
data/live/raw/king_georges_road_hurstville/0202/frame_03.jpg,medium,king_georges_road_hurstville,202
data/live/raw/king_georges_road_hurstville/0204/frame_00.jpg,medium,king_georges_road_hurstville,204
data/live/raw/king_georges_road_hurstville/0204/frame_01.jpg,medium,king_georges_road_hurstville,204
data/live/raw/king_georges_road_hurstville/0204/frame_02.jpg,low,king_georges_road_hurstville,204
data/live/raw/king_georges_road_hurstville/0204/frame_03.jpg,medium,king_georges_road_hurstville,204
data/live/raw/king_georges_road_hurstville/0205/frame_00.jpg,low,king_georges_road_hurstville,205
data/live/raw/king_georges_road_hurstville/0205/frame_01.jpg,low,king_georges_road_hurstville,205
data/live/raw/king_georges_road_hurstville/0205/frame_02.jpg,medium,king_georges_road_hurstville,205
data/live/raw/king_georges_road_hurstville/0205/frame_03.jpg,medium,king_georges_road_hurstville,205
data/live/raw/king_georges_road_hurstville/0206/frame_00.jpg,high,king_georges_road_hurstville,206
data/live/raw/king_georges_road_hurstville/0206/frame_01.jpg,medium,king_georges_road_hurstville,206
data/live/raw/king_georges_road_hurstville/0206/frame_02.jpg,low,king_georges_road_hurstville,206
data/live/raw/king_georges_road_hurstville/0206/frame_03.jpg,low,king_georges_road_hurstville,206
data/live/raw/king_georges_road_hurstville/0207/frame_00.jpg,low,king_georges_road_hurstville,207
data/live/raw/king_georges_road_hurstville/0207/frame_01.jpg,high,king_georges_road_hurstville,207
data/live/raw/king_georges_road_hurstville/0207/frame_02.jpg,low,king_georges_road_hurstville,207
data/live/raw/king_georges_road_hurstville/0207/frame_03.jpg,medium,king_georges_road_hurstville,207
data/live/raw/king_georges_road_hurstville/0208/frame_00.jpg,medium,king_georges_road_hurstville,208
data/live/raw/king_georges_road_hurstville/0208/frame_01.jpg,low,king_georges_road_hurstville,208
data/live/raw/king_georges_road_hurstville/0208/frame_02.jpg,medium,king_georges_road_hurstville,208
data/live/raw/king_georges_road_hurstville/0208/frame_03.jpg,medium,king_georges_road_hurstville,208
data/live/raw/king_georges_road_hurstville/0209/frame_00.jpg,medium,king_georges_road_hurstville,209
data/live/raw/king_georges_road_hurstville/0209/frame_01.jpg,medium,king_georges_road_hurstville,209
data/live/raw/king_georges_road_hurstville/0209/frame_02.jpg,medium,king_georges_road_hurstville,209
data/live/raw/king_georges_road_hurstville/0209/frame_03.jpg,medium,king_georges_road_hurstville,209
data/live/raw/king_georges_road_hurstville/0210/frame_00.jpg,low,king_georges_road_hurstville,210
data/live/raw/king_georges_road_hurstville/0210/frame_01.jpg,low,king_georges_road_hurstville,210
data/live/raw/king_georges_road_hurstville/0210/frame_02.jpg,medium,king_georges_road_hurstville,210
data/live/raw/king_georges_road_hurstville/0210/frame_03.jpg,medium,king_georges_road_hurstville,210
data/live/raw/king_georges_road_hurstville/0211/frame_00.jpg,medium,king_georges_road_hurstville,211
data/live/raw/king_georges_road_hurstville/0211/frame_01.jpg,medium,king_georges_road_hurstville,211
data/live/raw/king_georges_road_hurstville/0211/frame_02.jpg,low,king_georges_road_hurstville,211
data/live/raw/king_georges_road_hurstville/0211/frame_03.jpg,low,king_georges_road_hurstville,211
data/live/raw/king_georges_road_hurstville/0212/frame_00.jpg,medium,king_georges_road_hurstville,212
data/live/raw/king_georges_road_hurstville/0212/frame_01.jpg,medium,king_georges_road_hurstville,212
data/live/raw/king_georges_road_hurstville/0212/frame_02.jpg,medium,king_georges_road_hurstville,212
data/live/raw/king_georges_road_hurstville/0212/frame_03.jpg,high,king_georges_road_hurstville,212
data/live/raw/king_georges_road_hurstville/0214/frame_00.jpg,medium,king_georges_road_hurstville,214
data/live/raw/king_georges_road_hurstville/0214/frame_01.jpg,medium,king_georges_road_hurstville,214
data/live/raw/king_georges_road_hurstville/0214/frame_02.jpg,high,king_georges_road_hurstville,214
data/live/raw/king_georges_road_hurstville/0214/frame_03.jpg,medium,king_georges_road_hurstville,214
data/live/raw/king_georges_road_hurstville/0216/frame_00.jpg,medium,king_georges_road_hurstville,216
data/live/raw/king_georges_road_hurstville/0216/frame_01.jpg,high,king_georges_road_hurstville,216
data/live/raw/king_georges_road_hurstville/0216/frame_02.jpg,high,king_georges_road_hurstville,216
data/live/raw/king_georges_road_hurstville/0216/frame_03.jpg,high,king_georges_road_hurstville,216
data/live/raw/king_georges_road_hurstville/0217/frame_00.jpg,low,king_georges_road_hurstville,217
data/live/raw/king_georges_road_hurstville/0217/frame_01.jpg,low,king_georges_road_hurstville,217
